Indene_1-2-4tridichlorobenzene data file 

161 atoms

3 atom types

-7.249779906834162	7.8667616460658385	 xlo xhi
-6.970302491567081	6.18509918853292	 ylo yhi
-11.252743403283851	11.57689376471615	 zlo zhi

Masses

1	 12.000
2	 1.00784
3	 35.453

Atoms

43	1	0	-5.057450358034162	3.833455811532919	-8.452110590983851
44	3	0	-6.045560003134161	4.19773837993292	-9.850490795483852
45	1	0	-3.8193448640341616	4.456889522332919	-8.288185693083852
46	3	0	-3.2498503800341614	5.60543026133292	-9.480295935383852
47	1	0	-3.033742371434162	4.164477829832919	-7.172292886983851
48	2	0	-2.072160853934162	4.648722115132919	-7.045068776983852
49	3	0	-2.2765776517341614	4.800892884132919	3.1259302032161482
50	1	0	-3.1070630879341614	4.66321039533292	1.5912027753161482
51	1	0	-4.455787208234161	4.3061464818329185	1.5568480563161486
52	2	0	-4.988857474934162	4.11407803403292	2.481425766216148
53	1	0	-5.117426985934161	4.196518362832919	0.3327269915161484
54	2	0	-6.165295111934162	3.919154597332919	0.305042041316149
55	1	0	-4.430902694334161	4.443814486832919	-0.8570248340838518
56	3	0	-5.263662836934161	4.3054639504329195	-2.390638953683852
57	1	0	-3.0819340360341614	4.800954028332919	-0.822665926283852
58	3	0	-2.2176341320341617	5.11187702553292	-2.3129132049838512
59	1	0	-2.4206312714341616	4.910478001032919	0.4014973724161486
60	2	0	-1.3729327740341617	5.187854465432919	0.4280994853161477
61	3	0	-3.0110904743341615	2.7014625119329194	10.118565011816148
62	1	0	-3.8426195027341614	3.3180736127329196	8.70701479161615
63	1	0	-5.237238993034161	3.3650926343329193	8.683407022616148
64	2	0	-5.8053199074341615	3.019422266432919	9.539992702916148
65	1	0	-5.899689213134161	3.8568716651329193	7.557542469516148
66	2	0	-6.983198401234162	3.893777239232919	7.538305311316149
67	1	0	-5.168096714834162	4.301649193832919	6.4553057668161475
68	3	0	-6.002000004434162	4.91787471943292	5.044818617316148
69	1	0	-3.7732213006341615	4.25463216673292	6.478919450016148
70	3	0	-2.8523188010341616	4.811639177032919	5.098265198416149
71	1	0	-3.1111238932341614	3.7628341744329195	7.604821038616148
72	2	0	-2.0277714391341615	3.726344282432919	7.623082055916148
73	3	0	4.456641418665838	-7.470302491567081	-4.060562571483851
74	1	0	4.538255287265838	-6.54007420396708	-5.541125070983852
75	1	0	3.3788364179658386	-5.977702035967081	-6.077051435383852
76	2	0	2.4274913946658385	-6.117377740367081	-5.575721719783852
77	1	0	3.4445970820658385	-5.236061534767081	-7.257688044683851
78	2	0	2.544327494065838	-4.798754929967081	-7.6748239059838514
79	1	0	4.669296485565838	-5.056555308567081	-7.902612023683852
80	3	0	4.748326002365839	-4.125840180967081	-9.383170480283852
81	1	0	5.828918477665838	-5.619029018567081	-7.366565067683852
82	3	0	7.3667616460658385	-5.395969189467081	-8.172716001483852
83	1	0	5.762836583365838	-6.36055738226708	-6.186030655583852
84	2	0	6.663526842565838	-6.797377848367081	-5.769782587583851
85	3	0	5.858496538565839	-3.8576944564670805	3.104863849716148
86	1	0	4.984899032965838	-3.9909199953670806	1.5938611497161492
87	1	0	3.6257042884658386	-4.307615423567081	1.5988900886161481
88	2	0	3.111221339965838	-4.47108398396708	2.539359899316148
89	1	0	2.9296827371658383	-4.41371184336708	0.39367000461614765
90	2	0	1.8736554791658389	-4.659725395767081	0.39658321101614824
91	1	0	3.592292531065838	-4.20323536006708	-0.816548278683852
92	3	0	2.7164309652658387	-4.33704507506708	-2.3263708084838512
93	1	0	4.9517339835658385	-3.886471656367081	-0.8215803234838512
94	3	0	5.786110659765838	-3.621800441267081	-2.337591238983852
95	1	0	5.647416774165838	-3.7804686042670808	0.38369202611614917
96	2	0	6.703246932365839	-3.534451811667081	0.3797005743161481
97	3	0	5.853226989065839	-4.261979826167081	11.07689376471615
98	1	0	4.994138989065838	-4.145675826167081	9.556181764716147
99	1	0	3.599754989065838	-4.088283826167081	9.544733764716149
100	2	0	3.0489389890658387	-4.115787826167081	10.478429764716147
101	1	0	2.9153229890658388	-3.9955638261670807	8.33179776471615
102	2	0	1.8319789890658384	-3.950923826167081	8.32193376471615
103	1	0	3.6246989890658385	-3.960203826167081	7.130333764716148
104	3	0	2.7632589890658386	-3.843867826167081	5.610797764716148
105	1	0	5.019338989065839	-4.0175958261670806	7.141781764716148
106	3	0	5.912410989065838	-3.973483826167081	5.6367897647161485
107	1	0	5.703418989065839	-4.1103158261670805	8.354765764716149
108	2	0	6.786586989065838	-4.154891826167081	8.363573764716147
109	3	0	5.878719078465838	4.4427745583329195	-6.2643424214838515
110	1	0	5.053775791465838	4.21450999703292	-7.791239493583852
111	1	0	3.684549855065838	3.9451763863329194	-7.811521970083851
112	2	0	3.1321162204658384	3.877411334332919	-6.880864612883852
113	1	0	3.0273414893658384	3.7632469840329197	-9.029404048883851
114	2	0	1.963556552265838	3.5539488668329193	-9.046156074083852
115	1	0	3.738791420865838	3.850548402732919	-10.227008119583852
116	3	0	2.9115240505658386	3.621877900232919	-11.752743403283851
117	1	0	5.1082657649658385	4.11994369873292	-10.20670113568385
118	3	0	6.003854656565838	4.2301671203329185	-11.706823784083852
119	1	0	5.765130572165838	4.3017958129329195	-8.988772130083852
120	2	0	6.828756182965839	4.5110146308329195	-8.973101677183852
121	3	0	5.749974108965838	3.455725144632919	2.9998086004161486
122	1	0	5.0714259120658385	3.7008558421329196	1.4049624978161486
123	1	0	4.128402160165838	4.70795927513292	1.1947708791161489
124	2	0	3.816343776665838	5.33844120573292	2.020004324816149
125	1	0	3.587704575665838	4.90289486543292	-0.07719772848385187
126	2	0	2.8549715014658386	5.68509918853292	-0.24146386418385202
127	1	0	3.9896499490658384	4.091156636732919	-1.1390363919838515
128	3	0	3.309585052665838	4.33827511643292	-2.7331025096838513
129	1	0	4.932854021265839	3.0838746468329195	-0.9288110392838513
130	3	0	5.439375565865839	2.063818067632919	-2.2582638912838515
131	1	0	5.473308561665838	2.8891981650329193	0.34315695801614865
132	2	0	6.205852452065838	2.1068528919329195	0.5063526663161486
133	3	0	3.7940485547658387	5.22862681693292	8.333567117816148
134	1	0	2.978228371765838	4.18524768923292	7.189049217616148
135	1	0	1.7250049827658387	3.6546856265329195	7.498349513116148
136	2	0	1.2570404060658387	3.889207799132919	8.44806076491615
137	1	0	1.0750104691658384	2.822761233332919	6.585295934416148
138	2	0	0.1013116968658383	2.4100894276329194	6.8247472487161485
139	1	0	1.677717801365838	2.5212007555329192	5.363090742116148
140	3	0	0.8598186564658388	1.4774918293329193	4.220149247416149
141	1	0	2.931166245265838	3.0518671023329196	5.053727113516148
142	3	0	3.690165821165839	2.6758131859329195	3.521725977316148
143	1	0	3.5808514707658388	3.8836727640329194	5.966908956416148
144	2	0	4.554361440865839	4.295778697532919	5.726566378816148
145	1	0	1.8955415017658384	-0.1794325686670808	0.2626047729161485
146	1	0	1.4369383041658388	-1.4799434858670808	0.07331688001614811
147	1	0	0.1481712404658384	-1.7264455281670807	-0.40098065928385207
148	1	0	-0.6639439800341616	-0.6389608782670808	-0.6788296843838513
149	1	0	1.0806806234658382	0.9197526032329195	-0.016062433183851255
150	1	0	-0.19749959343416146	0.6822410065329194	-0.48637017718385156
151	1	0	-2.0380394856341617	-0.5725847032670806	-1.1789546448838513
152	1	0	-1.2871288019341613	1.6400861592329194	-0.8678913559838515
153	1	0	-2.4044226118341614	0.7221907458329193	-1.2907899752838512
154	2	0	2.9114521584658384	-0.014049474767080739	0.636002523216149
155	2	0	2.0971032029658385	-2.3236193435670804	0.2998706552161483
156	2	0	-0.21264394173416168	-2.748456949267081	-0.5498876748838519
157	2	0	1.4447727731658384	1.9404269863329189	0.13401157731614877
158	2	0	-2.6319300955341616	-1.455023635567081	-1.4105213118838513
159	2	0	-0.9787257260341615	2.310533159332919	-1.6906981609838514
160	2	0	-1.5879240297341615	2.2831156712329195	-0.020727218883851428
161	2	0	-3.3628141691341615	1.107137717232919	-1.633857794183852
